"Index","Name","Template","Mesh","PosX","PosY","PosZ"
"3147","cq_龙门城墙001_006_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_006_hd.mesh","151168.421875","7162.206054","185764.265625"
"3148","pj_mj石柱火盆001_001_HD","npc.json","data\source\maps_source\门派\明教\pj_mj石柱火盆001_001_hd.mesh","125756.265625","5533.925781","179299.34375"
"3149","cq_龙门城墙001_002_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_002_hd.mesh","106394.21875","2845.529296","167899.0"
"3150","S_hgb枯树001_002.Mesh","speedtree.json","Data\source\maps_source\树\S_hgb枯树001_002.srt","108383.203125","3277.445312","174711.84375"
"3151","pj_中型围墙001_006_HD","npc.json","data\source\maps_source\门派\明教\pj_中型围墙001_006_hd.mesh","128045.6875","13824.396484","156364.65625"
"3152","CQ_玉门关城墙001_001.Mesh","npc.json","data\source\maps_source\城墙\cq_玉门关城墙001_001_hd.mesh","102879.289062","2766.311523","181465.09375"
"3153","ST_mj石头003_003.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj石头003_003_hd.mesh","128332.835937","6296.585937","159931.53125"
"3154","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","132407.875","8649.236328","164108.875"
"3155","CQ_玉门关城墙001_007.Mesh","npc.json","data\source\maps_source\城墙\cq_玉门关城墙001_007_hd.mesh","106964.671875","4323.565429","189312.890625"
"3156","s_mj三生树001_HD","npc.json","data\source\maps_source\门派\明教\s_mj三生树001_hd.mesh","152225.046875","5879.564453","176431.734375"
"3157","wd_石柱004_01_HD","npc.json","data\source\maps_source\门派\五毒\wd_加沙石柱004_01_hd.mesh","137177.015625","5004.257812","177460.140625"
"3158","ST_xb龙门荒漠石001_011.Mesh","npc.json","data\source\maps_source\石头\st_xb龙门荒漠石001_011_hd.mesh","105212.109375","2363.341796","195480.296875"
"3159","cq_龙门城墙001_003_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_003_hd.mesh","150736.859375","7028.214843","187245.46875"
"3160","CQ_玉门关城墙001_008.Mesh","npc.json","data\source\maps_source\城墙\cq_玉门关城墙001_008_hd.mesh","104153.359375","2401.996093","185697.625"
"3161","WJ_灯007A_HD","npc.json","data\source\maps_source\小物件\灯\wj_灯007a_hd.mesh","147130.0","8436.901367","191658.171875"
"3162","wd_石柱004_01_HD","npc.json","data\source\maps_source\门派\五毒\wd_加沙石柱004_01_hd.mesh","135037.703125","4637.658203","182698.5625"
"3163","ST_mj石头003_004_HD","npc.json","data\source\maps_source\门派\明教\st_mj石头003_004_hd.mesh","139025.5","2215.67871","161358.734375"
"3164","WJ_破罐001_002_HD","npc.json","data\source\maps_source\小物件\坛罐\wj_破罐001_002_hd.mesh","107102.054687","3070.74414","167337.34375"
"3165","cq_龙门城墙001_005_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_005_hd.mesh","119712.382812","3408.716796","190546.5625"
"3166","cq_龙门城墙001_004_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_004_hd.mesh","110492.984375","2873.726562","163879.4375"
"3167","WD_石柱002_01.Mesh","npc.json","data\source\maps_source\门派\五毒\wd_加沙石柱002_01_hd.mesh","136303.46875","6749.987304","166102.203125"
"3168","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","132889.109375","6382.637695","167342.328125"
"3169","ST_mj石拱002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj石拱002_hd.mesh","126536.203125","6385.592773","162333.8125"
"3170","cq_龙门城墙001_004_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_004_hd.mesh","116625.179687","4399.972656","192345.578125"
"3171","XWJ_破军物件001_001.Mesh","npc.json","data\source\maps_source\小物件\武器\xwj_破军物件001_001_hd.mesh","152982.671875","9664.627929","192110.3125"
"3172","WJ_破罐001_002_HD","npc.json","data\source\maps_source\小物件\坛罐\wj_破罐001_002_hd.mesh","109949.9375","3317.46875","164324.0"
"3173","pj_mj中型围墙002_HD","npc.json","data\source\maps_source\门派\明教\pj_mj中型围墙002_hd.mesh","125468.664062","3616.496093","182800.671875"
"3174","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","132480.75","8203.117187","166591.109375"
"3175","WJ_破木板002_006_HD","npc.json","data\source\maps_source\小物件\木箱\wj_破木板002_006_hd.mesh","108872.84375","3386.298828","174341.984375"
"3176","WJ_mj民居窗002_HD","npc.json","data\source\maps_source\门派\明教\wj_mj民居窗002_hd.mesh","103311.648437","8235.200195","181414.484375"
"3177","wd_石柱004_01_HD","npc.json","data\source\maps_source\门派\五毒\wd_加沙石柱004_01_hd.mesh","147093.328125","5319.749023","177557.40625"
"3178","Q_破木桥011_001_HD","npc.json","data\source\maps_source\桥\q_破木桥011_001_hd.mesh","143398.25","9292.661132","157068.421875"
"3179","jz_mj牌坊001_HD","npc.json","data\source\maps_source\门派\明教\jz_mj牌坊001_hd.mesh","151196.515625","5832.552734","181265.015625"
"3180","wd_加沙祝融平台废墟001_003_HD","npc.json","data\source\maps_source\门派\五毒\wd_加沙祝融平台废墟001_003_hd.mesh","135994.78125","4906.231445","180049.203125"
"3181","WJ_破罐001_002_HD","npc.json","data\source\maps_source\小物件\坛罐\wj_破罐001_002_hd.mesh","112792.867187","5031.99707","161255.5"
"3182","wj_mj石阶梯001_002_HD","npc.json","data\source\maps_source\门派\明教\wj_mj石阶梯001_002_hd.mesh","117563.867187","4002.865234","183467.203125"
"3183","cq_龙门城墙001_011_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_011_hd.mesh","117683.601562","3550.958007","164906.671875"
"3184","WJ_火堆001_002_HD","npc.json","data\source\maps_source\小物件\灯\wj_火堆001_002_hd.mesh","132147.96875","10071.186523","161432.234375"
"3185","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","150776.078125","5432.967773","164013.015625"
"3186","cq_龙门城墙001_003_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_003_hd.mesh","151186.34375","5973.103515","173857.625"
"3187","cq_龙门城墙001_005_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_005_hd.mesh","110036.507812","2977.907226","161921.65625"
"3188","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","107475.585937","2545.062744","162747.015625"
"3189","XWJ_驿站旗001_01A_HD","npc.json","data\source\maps_source\小物件\旗\xwj_驿站旗001_01a_hd.mesh","145976.578125","8161.794921","193604.296875"
"3190","cq_龙门城墙001_003_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_003_hd.mesh","105436.875","2544.460937","174867.109375"
"3191","CQ_玉门关城墙001_003.Mesh","npc.json","data\source\maps_source\城墙\cq_玉门关城墙001_003_hd.mesh","103395.398437","1793.769531","193972.78125"
"3192","CQ_玉门关城墙001_003.Mesh","npc.json","data\source\maps_source\城墙\cq_玉门关城墙001_003_hd.mesh","109977.328125","2966.611816","198670.484375"
"3193","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","142900.171875","9041.894531","158276.71875"
"3194","WJ_木堆001.Mesh","npc.json","data\source\maps_source\小物件\室内\wj_木堆001_hd.mesh","141048.484375","4440.0625","163324.875"
"3195","pj_mj中型围墙002_HD","npc.json","data\source\maps_source\门派\明教\pj_mj中型围墙002_hd.mesh","150782.90625","7653.440429","190620.8125"
"3196","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","105494.820312","3266.160156","178598.078125"
"3197","wd_加沙石柱002_01_HD","npc.json","data\source\maps_source\门派\五毒\wd_加沙石柱002_01_hd.mesh","151476.375","5603.255859","178487.65625"
"3198","pj_mj中型围墙001_004_HD","npc.json","data\source\maps_source\门派\明教\pj_mj中型围墙001_004_hd.mesh","123160.101562","3629.185546","182837.890625"
"3199","cq_龙门城墙001_003_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_003_hd.mesh","121802.671875","3021.679687","179211.125"
"3200","st_mj石拱003_HD","npc.json","data\source\maps_source\门派\明教\st_mj石拱003_hd.mesh","106597.757812","3233.0625","185715.21875"
"3201","cq_龙门城墙001_003_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_003_hd.mesh","118864.085937","3430.970703","165278.515625"
"3202","cq_龙门城墙001_003_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_003_hd.mesh","118017.859375","3169.098632","168551.5"
"3203","ST_xb龙门荒漠石001_011.Mesh","npc.json","data\source\maps_source\石头\st_xb龙门荒漠石001_011_hd.mesh","134574.265625","6988.379882","157086.90625"
"3204","s_mj三生树001_HD","npc.json","data\source\maps_source\门派\明教\s_mj三生树001_hd.mesh","120529.765625","3623.688476","178981.921875"
"3205","CQ_玉门关城墙001_008.Mesh","npc.json","data\source\maps_source\城墙\cq_玉门关城墙001_008_hd.mesh","102412.304687","2241.279296","177270.6875"
"3206","cq_龙门城墙001_003_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_003_hd.mesh","120402.695312","3481.46289","165743.796875"
"3207","ST_mj戈壁碎石003_005.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_005_hd.mesh","131454.5","6018.648437","162912.03125"
"3208","cq_龙门城墙001_005_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_005_hd.mesh","111054.703125","4388.830078","192442.515625"
"3209","WJ_破罐001_002_HD","npc.json","data\source\maps_source\小物件\坛罐\wj_破罐001_002_hd.mesh","106902.851562","3077.916992","168566.875"
"3210","cq_龙门城墙001_006_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_006_hd.mesh","116285.34375","4018.009765","189784.8125"
"3211","WJ_破罐001_002_HD","npc.json","data\source\maps_source\小物件\坛罐\wj_破罐001_002_hd.mesh","117749.289062","3781.605468","169846.1875"
"3212","wj_mj破碎宝物001_003_HD","npc.json","data\source\maps_source\门派\明教\wj_mj破碎宝物001_003_hd.mesh","116695.59375","4241.134765","187348.859375"
"3213","jz_xb楼兰哨台001_001_HD","npc.json","data\source\maps_source\建筑\jz_xb楼兰哨台001_001_hd.mesh","138287.3125","9532.886718","159987.0625"
"3214","JZ_mj中型民居001_003_HD","npc.json","data\source\maps_source\门派\明教\jz_mj中型民居001_003_hd.mesh","146401.109375","8111.45996","195982.359375"
"3215","WD_加沙围堤001_004_HD","npc.json","data\source\maps_source\门派\五毒\wd_加沙围堤001_004_hd.mesh","148020.796875","5340.755859","171897.0"
"3216","cq_龙门城墙001_004_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_004_hd.mesh","121671.609375","3905.273437","168257.40625"
"3217","cq_龙门城墙001_003_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_003_hd.mesh","118212.242187","3265.705078","177804.40625"
"3218","pj_mj石柱火盆001_001_HD","npc.json","data\source\maps_source\门派\明教\pj_mj石柱火盆001_001_hd.mesh","150766.375","6499.972656","181797.1875"
"3219","S_hgb枯树001_006.Mesh","speedtree.json","Data\source\maps_source\树\S_hgb枯树001_006.srt","108791.453125","3125.517578","171158.375"
"3220","WJ_破罐001_002_HD","npc.json","data\source\maps_source\小物件\坛罐\wj_破罐001_002_hd.mesh","112544.460937","3429.554687","165564.203125"
"3221","ST_mj石头003_003.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj石头003_003_hd.mesh","128585.046875","1258.760742","166873.671875"
"3222","ST_mj戈壁碎石003_002.Mesh","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_002_hd.mesh","131486.421875","8242.705078","165716.015625"
"3223","WJ_木堆001.Mesh","npc.json","data\source\maps_source\小物件\室内\wj_木堆001_hd.mesh","141027.3125","4417.46875","163491.40625"
"3224","pj_wts破墙001_007_HD","npc.json","data\source\maps_source\建筑配套\pj_wts破墙001_007_hd.mesh","112612.265625","3309.898437","170084.640625"
"3225","WJ_破木板002_006_HD","npc.json","data\source\maps_source\小物件\木箱\wj_破木板002_006_hd.mesh","107829.96875","3137.333007","165679.4375"
"3226","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","131585.34375","7088.855468","167827.265625"
"3227","wd_加沙祝融平台废墟001_002_HD","npc.json","data\source\maps_source\门派\五毒\wd_加沙祝融平台废墟001_002_hd.mesh","132270.03125","4447.378906","180282.46875"
"3228","cq_龙门城墙001_006_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_006_hd.mesh","152061.484375","5049.777343","174786.421875"
"3229","wj_圆木桶002.Mesh","npc.json","data\source\maps_source\小物件\木箱\wj_圆木桶002_hd.mesh","148928.59375","8270.730468","191592.0"
"3230","WJ_CY加雪动物遗骨001_002_HD","npc.json","data\source\maps_source\小物件\遗骸\wj_动物遗骨001_002_hd.mesh","111124.546875","5069.86621","190049.03125"
"3231","s_mj树001_002_HD","npc.json","data\source\maps_source\门派\明教\s_mj树001_002_hd.mesh","126209.101562","6403.96289","189682.484375"
"3232","WJ_破罐001_003_HD","npc.json","data\source\maps_source\小物件\坛罐\wj_破罐001_003_hd.mesh","107354.054687","3235.569335","175148.421875"
"3233","cq_龙门城墙001_005_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_005_hd.mesh","151779.546875","5122.11914","170071.3125"
"3234","wj_mj篝火001_003_HD","npc.json","data\source\maps_source\门派\明教\wj_mj篝火001_003_hd.mesh","106713.023437","4122.367187","188179.578125"
"3235","jz_破公堂001_HD","npc.json","data\source\maps_source\建筑\jz_破公堂001_hd.mesh","125862.820312","3246.673828","176832.578125"
"3236","ST_mj石头003_004_HD","npc.json","data\source\maps_source\门派\明教\st_mj石头003_004_hd.mesh","145814.8125","4554.792968","200710.125"
"3237","WJ_mj登陆断柱001_HD","npc.json","data\source\maps_source\门派\明教\wj_mj登陆断柱001_hd.mesh","125218.546875","3958.611328","181957.9375"
"3238","cq_龙门城墙001_003_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_003_hd.mesh","151118.53125","5768.721191","177378.609375"
"3239","cq_龙门城墙001_005_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_005_hd.mesh","104902.945312","2703.639648","171645.390625"
"3240","CQ_玉门关城墙001_008.Mesh","npc.json","data\source\maps_source\城墙\cq_玉门关城墙001_008_hd.mesh","103735.828125","6602.125976","182757.5"
"3241","cq_龙门城墙001_003_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_003_hd.mesh","124521.03125","3604.973632","178716.46875"
"3242","wj_货包包001_001.Mesh","npc.json","data\source\maps_source\小物件\生活品\wj_货包包001_001_hd.mesh","149334.578125","8239.764648","191505.359375"
"3243","cq_龙门城墙001_005_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_005_hd.mesh","106516.40625","2847.558593","163116.359375"
"3244","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","128729.914062","10388.780273","160864.328125"
"3245","st_mj戈壁碎石003_001_HD","npc.json","data\source\maps_source\门派\明教\st_mj戈壁碎石003_001_hd.mesh","127381.710937","7445.539062","155871.78125"
"3246","cq_龙门城墙001_003_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_003_hd.mesh","122513.695312","4092.320312","165930.5625"
"3247","cq_龙门城墙001_004_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_004_hd.mesh","119854.679687","3598.888671","188086.703125"
"3248","cq_龙门城墙001_006_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_006_hd.mesh","106362.117187","2905.594726","163146.671875"
"3249","cq_龙门城墙001_006_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_006_hd.mesh","104766.054687","3168.071289","173548.15625"
"3250","WJ_破木箱003_001.Mesh","npc.json","data\source\maps_source\小物件\木箱\wj_破木箱003_001_hd.mesh","139986.5","4423.449218","164370.125"
"3251","wj_cactus001_001_HD","npc.json","data\source\maps_source\foliage\wj_cactus001_001_hd.mesh","151148.078125","6042.202148","163301.828125"
"3252","cq_龙门城墙001_011_HD","npc.json","data\source\maps_source\城墙\cq_龙门城墙001_011_hd.mesh","114106.90625","3688.225585","164283.015625"
"3253","WJ_破罐001_003_HD","npc.json","data\source\maps_source\小物件\坛罐\wj_破罐001_003_hd.mesh","119066.671875","3997.124023","169259.359375"
"3254","wd_石柱004_01_HD","npc.json","data\source\maps_source\门派\五毒\wd_加沙石柱005_03_hd.mesh","136340.953125","5511.001953","182866.375"
"3255","WJ_CY加雪动物遗骨001_002_HD","npc.json","data\source\maps_source\小物件\遗骸\wj_动物遗骨001_002_hd.mesh","115139.375","3515.377929","173839.65625"
"3256","pj_mj中型围墙002_HD","npc.json","data\source\maps_source\门派\明教\pj_mj中型围墙002_hd.mesh","153571.296875","5471.936523","164772.15625"
"3257","S_hgb枯树001_005.Mesh","speedtree.json","Data\source\maps_source\树\S_hgb枯树001_005.srt","112398.929687","3307.664062","169924.875"
